,id,city,district,year,month,hour,weekday,injury_level,collision,movement,light_conditions,bicycle,car,pedestrian,motorbike,truck,other_vehicle,road_conditions,longitude,latitude
30801,213290,11,9,2021,6,12,2,3,5,2,0,1,1,0,0,0,0,0,13.58606978,52.46754207
30802,213289,11,3,2021,5,12,2,2,5,7,0,1,0,0,0,0,1,0,13.41059962,52.58214775
30803,213288,11,1,2021,6,20,5,3,2,3,0,0,1,0,0,0,0,0,13.41987425,52.51487543
30804,213287,11,3,2021,6,15,4,3,2,6,0,0,1,0,0,0,1,0,13.39549406,52.56573816
30805,213286,11,6,2021,6,8,3,3,6,7,0,0,1,1,0,0,0,0,13.18862346,52.42098258
30806,213285,11,5,2021,6,8,1,2,0,1,0,1,0,0,0,0,0,0,13.20794476,52.55927382
30807,213284,11,10,2021,6,7,4,3,5,3,0,0,1,0,0,0,0,0,13.63319203,52.52284173
30808,213283,11,4,2021,6,18,4,3,5,3,0,1,1,0,0,0,0,0,13.2736134,52.49102201
30809,213282,11,1,2021,6,15,2,3,1,5,0,1,1,0,0,0,0,0,13.38738014,52.56007668
30810,213281,11,7,2021,7,16,2,3,5,7,0,0,1,0,0,0,1,0,13.39676755,52.44723782
30811,213280,11,1,2021,6,18,7,3,1,5,0,0,1,0,1,0,0,0,13.37115167,52.55867766
30812,213279,11,9,2021,7,11,5,3,5,2,0,1,1,0,0,0,0,1,13.58660359,52.44093804
30813,213278,11,1,2021,7,19,5,2,0,1,0,1,0,0,0,0,0,0,13.37275734,52.52749608
30814,213277,11,3,2021,6,15,6,1,8,1,0,0,0,0,1,0,0,0,13.47509666,52.58423905
30815,213276,11,8,2021,6,14,2,3,6,2,0,0,1,1,0,0,0,0,13.43189977,52.46650536
30816,213275,11,6,2021,6,9,3,3,5,2,0,1,1,0,0,0,0,0,13.30959771,52.43141454
30817,213274,11,1,2021,6,11,6,3,5,7,0,0,1,0,1,0,0,0,13.39805043,52.51038943
30818,213273,11,3,2021,6,17,6,2,6,4,0,0,1,1,0,0,0,0,13.42185218,52.57968283
30819,213272,11,9,2021,6,11,3,3,5,3,0,0,1,0,0,0,0,0,13.55262499,52.43068183
30820,213271,11,1,2021,6,15,6,3,5,3,0,0,1,0,1,0,0,0,13.36432032,52.50334677
30821,213270,11,4,2021,6,15,2,3,5,3,0,0,1,0,0,0,0,0,13.33706328,52.49593448
30822,213269,11,1,2021,5,7,5,2,5,3,0,1,1,0,0,0,0,0,13.40433817,52.5331663
30823,213268,11,11,2021,6,17,4,3,0,5,0,1,1,0,0,0,0,0,13.47139509,52.52629002
30824,213267,11,4,2021,7,15,1,3,5,3,0,1,1,0,0,0,0,0,13.26457594,52.51477036
30825,213266,11,5,2021,5,11,2,3,9,7,0,1,1,0,0,0,0,0,13.21157741,52.52726775
30826,213265,11,2,2021,6,22,3,3,0,7,2,1,0,0,0,0,0,1,13.37169288,52.4850599
30827,213264,11,5,2021,7,6,3,2,5,3,0,0,1,0,1,0,0,0,13.1777126,52.51692878
30828,213263,11,3,2021,7,8,5,3,5,3,0,1,1,0,0,0,0,0,13.43393865,52.60849005
30829,213262,11,9,2021,6,7,2,3,5,2,0,0,0,0,0,0,1,0,13.47871741,52.47757503
30830,213261,11,5,2021,6,17,6,2,0,7,0,1,0,0,0,0,0,0,13.1783071,52.50954512
30831,213260,11,8,2021,6,17,5,3,5,3,0,0,1,0,0,0,0,0,13.4798474,52.42565329
30832,213259,11,11,2021,6,13,2,3,0,6,0,1,0,0,1,0,0,0,13.50090352,52.48328248
30833,213258,11,11,2021,6,12,3,3,2,1,0,0,1,0,0,0,0,0,13.51501393,52.56687498
30834,213257,11,12,2021,6,9,7,3,3,2,0,1,1,0,0,0,0,0,13.36328853,52.58077275
30835,213256,11,2,2021,6,9,7,3,2,6,0,0,1,0,0,0,1,0,13.40200925,52.49018841
30836,213255,11,11,2021,7,13,6,3,5,2,0,0,0,0,0,0,1,0,13.49171229,52.52653867
30837,213254,11,6,2021,7,10,5,3,2,6,0,0,1,0,0,0,0,1,13.33941105,52.45995213
30838,213253,11,1,2021,7,17,5,3,2,2,0,0,1,0,0,0,0,1,13.35151752,52.50957516
30839,213252,11,9,2021,6,12,5,3,5,2,0,1,0,0,0,0,1,0,13.58182493,52.44154443
30840,213251,11,4,2021,5,16,1,2,2,6,0,0,1,0,1,0,0,0,13.29929466,52.47335269
30841,213250,11,1,2021,6,19,5,3,5,2,0,1,1,0,0,0,0,0,13.39031418,52.56287775
30842,213249,11,2,2021,6,4,6,3,5,3,1,0,1,0,0,0,0,0,13.45667441,52.50240292
30843,213248,11,4,2021,6,19,2,3,6,7,0,0,0,1,0,0,1,0,13.30607428,52.50862843
30844,213247,11,7,2021,6,12,1,2,5,2,0,0,1,0,0,0,0,0,13.34729669,52.47061195
30845,213246,11,2,2021,5,17,5,3,5,3,0,1,1,0,0,0,0,1,13.44893568,52.51135436
30846,213245,11,1,2021,6,16,4,3,5,2,0,1,1,0,0,0,0,0,13.39129925,52.53621812
30847,213244,11,4,2021,5,2,2,3,5,5,2,0,1,0,0,0,0,0,13.33096473,52.5013084
30848,213243,11,1,2021,6,12,2,2,6,2,0,0,1,1,0,0,0,0,13.34338344,52.53195002
30849,213242,11,10,2021,7,17,2,3,5,7,0,1,1,0,0,0,0,0,13.56579111,52.52920433
30850,213241,11,11,2021,7,16,6,3,6,7,0,1,0,1,0,0,0,0,13.47765291,52.51463178
30851,213240,11,11,2021,6,16,5,3,0,6,0,0,0,0,1,0,1,0,13.50689966,52.57741525
30852,213239,11,4,2021,6,16,5,3,2,6,0,0,1,0,0,0,1,0,13.32065012,52.47877426
30853,213238,11,6,2021,6,18,2,3,0,1,0,1,0,0,0,0,0,0,13.26052867,52.42667164
30854,213237,11,5,2021,5,8,2,3,5,2,0,0,1,0,0,0,1,0,13.20699174,52.52911777
30855,213236,11,3,2021,6,15,6,2,0,2,0,1,1,0,0,0,0,0,13.38955444,52.57424117
30856,213235,11,12,2021,6,22,7,3,1,5,2,0,1,0,0,0,1,0,13.32688652,52.60870041
30857,213234,11,1,2021,7,22,6,3,6,4,2,0,1,1,0,0,0,0,13.37437943,52.54370155
30858,213233,11,6,2021,6,12,3,2,5,3,0,0,1,0,0,0,0,0,13.3389217,52.45494905
30859,213232,11,2,2021,6,16,6,3,2,6,0,0,1,0,0,0,0,0,13.41120318,52.50349715
30860,213231,11,2,2021,7,20,1,3,3,6,1,1,0,0,0,0,0,0,13.41848368,52.49930404
30861,213230,11,1,2021,5,17,3,3,0,1,0,0,0,0,1,0,0,1,13.37600605,52.52849671
30862,213229,11,2,2021,6,19,3,3,5,3,0,0,1,0,1,0,0,0,13.40114398,52.50583665
30863,213228,11,7,2021,7,11,3,3,2,6,0,0,1,0,0,0,0,0,13.34613553,52.49895221
30864,213227,11,9,2021,7,11,3,3,5,3,0,1,1,0,0,0,0,0,13.62386619,52.454087
30865,213226,11,1,2021,6,7,4,3,0,2,0,1,1,0,0,0,0,0,13.37934109,52.5402552
30866,213225,11,2,2021,5,15,7,3,5,2,0,1,1,0,0,0,0,0,13.43288352,52.51782807
30867,213224,11,7,2021,6,9,5,3,2,6,0,0,0,0,1,0,1,0,13.33273554,52.46919727
30868,213223,11,9,2021,6,15,4,3,1,5,0,0,1,0,0,0,0,1,13.57811603,52.40162813
30869,213222,11,4,2021,7,23,7,3,2,2,2,0,1,1,1,0,0,0,13.29621777,52.49793955
30870,213221,11,6,2021,6,12,2,3,6,2,0,0,1,1,0,0,0,0,13.34232966,52.44688995
30871,213220,11,11,2021,6,12,6,3,5,2,0,0,1,0,0,0,0,0,13.51149302,52.5043449
30872,213219,11,7,2021,6,10,3,3,2,6,0,0,1,0,0,0,0,0,13.37929885,52.43772593
30873,213218,11,5,2021,6,5,4,3,5,2,0,1,0,0,0,0,1,0,13.24756604,52.52452349
30874,213217,11,8,2021,6,21,7,3,2,6,1,0,1,0,0,0,0,0,13.46379811,52.47059837
30875,213216,11,11,2021,6,10,2,3,5,2,0,0,1,0,0,0,1,0,13.50054683,52.56141258
30876,213215,11,5,2021,7,11,1,3,5,3,0,0,1,0,1,0,0,0,13.20745158,52.53873208
30877,213214,11,6,2021,6,14,1,3,5,2,0,1,0,0,1,0,0,0,13.2448107,52.44039785
30878,213213,11,7,2021,5,9,3,3,6,2,0,1,0,1,0,0,0,0,13.34028582,52.48946942
30879,213212,11,4,2021,7,15,5,3,6,2,0,0,1,1,0,0,0,1,13.31705255,52.50302175
30880,213211,11,7,2021,7,14,3,2,0,1,0,0,0,0,1,0,0,0,13.39715956,52.42375921
30881,213210,11,8,2021,7,11,5,3,2,2,0,0,1,0,0,0,0,0,13.43621004,52.45544031
30882,213209,11,4,2021,6,15,2,3,5,2,0,0,1,0,1,0,0,0,13.31529802,52.51473385
30883,213208,11,4,2021,6,7,5,3,5,2,0,1,1,0,0,0,0,0,13.30436304,52.48840912
30884,213207,11,8,2021,5,22,1,2,5,2,0,0,1,0,1,0,0,0,13.42893608,52.48658315
30885,213206,11,9,2021,6,7,6,3,1,5,0,0,1,0,0,0,1,0,13.52171643,52.45278408
30886,213205,11,10,2021,6,8,5,3,1,5,0,1,1,0,0,0,0,1,13.55533454,52.52306373
30887,213204,11,7,2021,6,16,3,3,5,2,0,1,1,0,0,0,0,0,13.40030224,52.43628626
30888,213203,11,4,2021,6,7,2,3,5,2,0,1,1,0,0,0,0,0,13.29968798,52.47332868
30889,213202,11,1,2021,5,16,5,3,4,6,0,0,1,0,0,0,0,1,13.35807588,52.55188309
30890,213201,11,4,2021,6,20,4,2,5,2,0,1,1,0,0,0,0,0,13.32374494,52.4938158
30891,213200,11,8,2021,5,22,1,3,0,1,2,0,0,0,0,0,1,0,13.44248081,52.46980043
30892,213199,11,5,2021,6,11,2,2,3,2,0,1,1,0,0,0,0,0,13.22055687,52.53094217
30893,213198,11,6,2021,7,10,2,3,2,6,0,0,1,0,1,0,0,1,13.36686243,52.43549356
30894,213197,11,2,2021,6,10,5,3,0,7,0,0,1,0,1,1,0,0,13.41461057,52.50024234
30895,213196,11,9,2021,7,17,6,3,5,3,0,0,1,0,0,0,1,0,13.55329167,52.43400685
30896,213195,11,2,2021,7,14,6,3,5,2,0,1,1,0,0,0,0,1,13.45285332,52.51240857
30897,213194,11,5,2021,6,20,5,3,2,2,0,0,1,0,0,0,0,0,13.19682618,52.51318749
30898,213193,11,5,2021,6,19,5,2,6,4,0,0,1,1,0,0,0,0,13.21154038,52.5755786
30899,213192,11,9,2021,6,21,2,3,5,3,1,1,1,0,0,0,0,0,13.48145724,52.46079634
30900,213191,11,7,2021,5,11,2,3,6,4,0,0,1,1,0,0,0,0,13.37951932,52.46581267
30901,213190,11,3,2021,6,12,6,3,5,3,0,1,1,0,0,0,0,0,13.37300851,52.58885993
30902,213189,11,1,2021,6,19,6,3,0,1,0,1,0,0,0,0,0,0,13.35500986,52.54408957
30903,213188,11,9,2021,6,16,4,3,2,6,0,1,1,0,0,0,0,0,13.5139075,52.46476232
30904,213187,11,10,2021,6,12,2,3,2,7,0,1,0,0,0,0,1,0,13.59181232,52.52921859
30905,213186,11,1,2021,5,7,6,3,1,5,0,1,1,0,0,1,0,0,13.3333528,52.54444365
30906,213185,11,5,2021,6,14,4,3,2,6,0,0,1,0,1,0,0,0,13.15357735,52.53287669
30907,213184,11,3,2021,7,4,1,3,5,3,1,0,1,0,0,0,1,0,13.44635138,52.54496083
30908,213183,11,10,2021,5,10,3,3,0,6,0,0,0,0,0,0,1,1,13.57541666,52.5472435
30909,213182,11,6,2021,6,23,3,3,5,3,2,0,1,0,0,0,0,1,13.26550993,52.442206
30910,213181,11,1,2021,7,15,3,3,6,7,0,0,0,1,0,0,1,0,13.41086963,52.52212819
30911,213180,11,2,2021,7,11,7,3,6,4,0,1,0,1,0,0,0,0,13.41711247,52.48774119
30912,213179,11,3,2021,6,16,2,3,1,5,0,1,1,0,0,0,0,0,13.44458513,52.53922221
30913,213178,11,6,2021,6,7,6,3,5,3,0,1,1,0,0,0,0,0,13.21657722,52.43188765
30914,213177,11,4,2021,6,23,2,3,2,2,2,0,1,0,0,0,0,0,13.33245696,52.50623681
30915,213176,11,12,2021,6,10,3,3,6,7,0,0,0,1,0,1,0,0,13.2872199,52.59005812
30916,213175,11,6,2021,6,13,7,3,2,2,0,1,1,0,0,0,0,1,13.23238925,52.43774852
30917,213174,11,1,2021,6,19,7,3,0,1,0,1,0,0,0,0,0,0,13.35680151,52.5392575
30918,213173,11,3,2021,7,13,6,3,1,5,0,1,1,0,0,0,0,0,13.41084381,52.53964563
30919,213172,11,2,2021,6,15,5,3,0,2,0,1,1,0,0,0,0,0,13.43194599,52.5151466
30920,213171,11,1,2021,6,20,6,3,5,3,1,1,1,0,0,0,0,0,13.35627997,52.54321089
30921,213170,11,11,2021,5,8,4,3,0,7,0,0,1,0,0,0,1,0,13.47866244,52.50286742
30922,213169,11,6,2021,6,8,4,3,0,7,0,0,0,0,1,0,0,1,13.22920927,52.42481173
30923,213168,11,2,2021,7,17,2,2,5,2,0,1,1,0,0,0,0,0,13.40185437,52.50610225
30924,213167,11,10,2021,7,6,4,2,0,1,0,1,0,0,0,0,0,1,13.53335591,52.52571119
30925,213166,11,1,2021,6,19,4,3,2,7,0,0,1,0,0,0,0,0,13.3890992,52.55013141
30926,213165,11,5,2021,5,15,7,2,5,2,0,0,1,0,0,0,1,0,13.26115961,52.54390986
30927,213164,11,12,2021,6,15,5,2,2,6,0,0,1,0,1,0,0,0,13.33015455,52.56962079
30928,213163,11,1,2021,6,15,4,3,0,1,0,0,0,0,1,0,0,1,13.38477698,52.53103948
30929,213162,11,7,2021,6,2,3,3,0,1,2,0,0,0,0,0,1,0,13.35983378,52.49945622
30930,213161,11,4,2021,6,11,7,3,2,2,0,1,1,0,0,0,0,0,13.33216781,52.50600134
30931,213160,11,4,2021,6,16,3,3,5,2,0,1,1,0,0,0,0,0,13.31524397,52.51480011
30932,213159,11,6,2021,6,16,4,3,2,6,0,0,1,0,0,0,0,0,13.35313817,52.44913553
30933,213158,11,2,2021,6,13,2,3,6,4,0,0,1,1,0,0,0,0,13.37324497,52.50350994
30934,213157,11,12,2021,6,17,1,3,5,3,0,1,1,0,0,0,0,0,13.31632361,52.61419074
30935,213156,11,1,2021,7,11,1,2,2,6,0,0,1,0,1,0,0,0,13.41544175,52.52111679
30936,213155,11,12,2021,6,20,7,3,6,4,0,1,0,1,0,0,0,0,13.31766705,52.57079047
30937,213154,11,4,2021,7,14,5,3,5,3,0,1,1,0,0,0,0,1,13.2981257,52.51938711
30938,213153,11,4,2021,7,9,4,3,3,6,0,1,0,0,0,1,0,0,13.32359725,52.4914937
30939,213152,11,2,2021,7,20,5,3,1,5,0,1,1,0,0,0,0,0,13.43793327,52.5060652
30940,213151,11,10,2021,6,7,5,3,5,3,0,0,1,0,0,0,0,0,13.5321828,52.55569635
30941,213150,11,4,2021,6,15,4,3,2,2,0,0,1,0,0,0,0,0,13.33931995,52.50301316
30942,213149,11,7,2021,6,14,6,2,5,7,0,1,1,0,0,0,0,0,13.37987751,52.45595448
30943,213148,11,4,2021,6,8,2,3,1,5,0,0,1,0,0,0,0,0,13.28205204,52.47978892
30944,213147,11,7,2021,6,12,4,3,5,2,0,1,1,0,0,0,0,0,13.34933147,52.48830236
30945,213146,11,7,2021,5,13,3,3,2,6,0,0,1,0,1,0,0,0,13.34490316,52.48942338
30946,213145,11,4,2021,6,20,3,3,2,6,0,0,1,0,1,0,0,1,13.33183798,52.5040013
30947,213144,11,8,2021,7,17,2,3,2,6,0,0,1,0,0,0,0,0,13.45960827,52.46296876
30948,213143,11,1,2021,7,9,4,3,3,6,0,0,1,0,0,1,0,1,13.34580385,52.51627322
30949,213142,11,9,2021,6,19,4,3,2,6,0,0,1,0,0,0,0,0,13.51716017,52.46173795
30950,213141,11,4,2021,5,9,7,3,0,6,0,0,1,0,0,0,1,0,13.29524603,52.49774229
30951,213140,11,1,2021,6,13,5,3,5,2,0,1,1,0,0,0,0,0,13.37358884,52.52075254
30952,213139,11,7,2021,6,9,4,3,5,2,0,1,1,0,0,0,0,0,13.39028065,52.39872624
30953,213138,11,3,2021,6,7,3,3,5,3,0,0,1,0,0,0,0,0,13.39838677,52.59244467
30954,213137,11,1,2021,6,12,5,3,5,3,0,0,1,0,1,0,0,0,13.33433218,52.55737212
30955,213136,11,9,2021,6,20,7,2,1,1,1,0,1,0,0,0,1,0,13.47659713,52.46013996
30956,213135,11,8,2021,6,16,3,3,5,3,0,0,1,0,0,0,0,0,13.49011944,52.41999488
30957,213134,11,7,2021,6,12,4,2,5,2,0,1,1,0,0,0,0,0,13.34488309,52.48898337
30958,213133,11,1,2021,6,17,2,2,5,2,0,1,1,0,0,0,0,0,13.34303901,52.52621082
30959,213132,11,4,2021,6,14,7,3,0,7,0,0,0,0,1,0,0,0,13.24862947,52.52423174
30960,213131,11,8,2021,7,12,7,2,2,6,0,0,1,0,1,0,0,0,13.40527125,52.42778942
30961,213130,11,8,2021,6,16,1,3,1,5,0,0,1,0,0,1,0,0,13.43714387,52.43954844
30962,213129,11,4,2021,5,16,3,3,3,6,0,0,1,0,0,0,0,1,13.31776045,52.49959046
30963,213128,11,2,2021,7,15,5,3,0,7,0,1,0,0,0,0,0,1,13.44449271,52.49974709
30964,213127,11,4,2021,7,21,4,3,1,3,1,1,1,0,0,0,1,0,13.25291912,52.51586169
30965,213126,11,3,2021,7,19,4,3,5,2,0,1,0,0,1,0,0,0,13.46196405,52.5588927
30966,213125,11,3,2021,6,22,2,2,0,1,2,1,0,0,0,0,0,0,13.41414798,52.54271038
30967,213124,11,3,2021,6,8,5,3,3,6,0,1,1,0,0,0,0,0,13.40823985,52.55148161
30968,213123,11,9,2021,5,16,2,3,8,1,0,0,0,0,1,0,0,0,13.62434165,52.44693932
30969,213122,11,7,2021,6,14,5,3,1,5,0,1,1,0,0,0,0,0,13.34094969,52.48869811
30970,213121,11,12,2021,6,13,5,2,1,1,0,0,1,0,0,0,0,0,13.22900917,52.58523184
30971,213120,11,5,2021,6,8,3,3,2,6,0,0,1,0,1,0,0,0,13.26722356,52.53144807
30972,213119,11,8,2021,6,17,2,3,2,6,0,1,0,0,0,0,1,0,13.45553784,52.47401834
30973,213118,11,1,2021,6,17,2,3,2,2,0,1,1,0,0,0,0,0,13.34954409,52.52448571
30974,213117,11,9,2021,5,21,5,2,5,2,1,0,1,0,0,0,0,0,13.48129175,52.46082534
30975,213116,11,1,2021,6,17,4,3,3,6,0,1,0,0,0,0,0,0,13.34756552,52.52059513
30976,213115,11,7,2021,5,15,1,3,1,5,0,0,1,0,0,1,0,0,13.37081012,52.45918162
30977,213114,11,9,2021,6,17,3,3,6,4,0,1,0,1,0,0,0,0,13.58650459,52.45147729
30978,213113,11,12,2021,7,23,2,2,5,2,2,0,1,0,0,0,0,0,13.32179065,52.56055976
30979,213112,11,12,2021,7,16,6,3,2,6,0,0,1,0,0,0,0,0,13.31506992,52.5764031
30980,213111,11,1,2021,7,19,6,3,3,6,0,0,1,0,0,0,0,1,13.38352807,52.55609081
30981,213110,11,1,2021,6,19,5,3,1,5,0,1,1,0,0,0,0,0,13.3442906,52.55103007
30982,213109,11,9,2021,6,21,5,3,5,3,1,1,1,0,0,0,0,0,13.53276384,52.41672944
30983,213108,11,1,2021,6,18,2,3,2,6,0,0,1,0,1,0,0,0,13.33867022,52.54325868
30984,213107,11,7,2021,5,14,2,3,0,7,0,0,1,0,1,0,0,0,13.40004461,52.45852201
30985,213106,11,2,2021,6,19,6,3,5,3,0,1,1,0,0,0,0,0,13.45617287,52.50986175
30986,213105,11,1,2021,6,15,6,3,1,5,0,1,0,0,0,0,1,0,13.39424572,52.54574272
30987,213104,11,5,2021,6,7,4,3,5,3,0,0,1,0,0,0,0,0,13.18615192,52.53424093
30988,213103,11,4,2021,6,14,6,3,2,6,0,0,1,0,0,0,0,0,13.29275651,52.47004362
30989,213102,11,6,2021,5,8,6,3,5,3,0,1,1,0,0,0,0,1,13.33759947,52.46017032
30990,213101,11,12,2021,6,13,4,3,2,6,0,0,1,0,0,0,0,0,13.35701299,52.56916308
30991,213100,11,3,2021,7,13,1,3,5,2,0,1,1,0,0,0,0,0,13.41338974,52.54869286
30992,213099,11,11,2021,5,18,3,3,3,6,0,0,1,0,1,0,0,1,13.52717211,52.48779055
30993,213098,11,2,2021,6,8,3,3,5,3,0,0,1,0,0,0,0,0,13.39455945,52.49169773
30994,213097,11,9,2021,7,8,2,2,2,6,0,0,1,0,0,0,0,1,13.50376005,52.46078464
30995,213096,11,12,2021,7,10,3,3,6,4,0,0,1,1,0,0,0,0,13.29571134,52.5970252
30996,213095,11,1,2021,7,16,7,2,2,6,0,1,1,0,0,0,0,0,13.39711341,52.54621093
30997,213094,11,5,2021,6,14,2,3,5,3,0,0,1,0,0,0,0,0,13.19186369,52.56755635
30998,213093,11,7,2021,6,12,6,3,5,2,0,1,1,0,0,0,0,0,13.34376695,52.47115633
30999,213092,11,10,2021,6,18,3,3,5,3,0,0,1,0,0,0,0,0,13.6062217,52.52456934
31000,213091,11,12,2021,6,11,3,3,5,2,0,0,1,0,0,0,0,0,13.29208427,52.59056625
31001,213090,11,10,2021,6,14,7,3,6,4,0,0,1,1,0,0,0,1,13.59216749,52.54640161
31002,213089,11,4,2021,6,12,6,3,2,2,0,0,1,0,0,0,0,0,13.33575273,52.51364823
31003,213088,11,4,2021,7,11,7,3,5,3,0,0,1,0,0,0,0,0,13.272397,52.51867727
31004,213087,11,7,2021,6,17,6,3,5,2,0,0,1,0,1,0,0,0,13.34886422,52.45901535
31005,213086,11,12,2021,5,17,4,3,5,2,0,0,1,0,0,0,0,0,13.33549867,52.56520695
31006,213085,11,6,2021,6,16,4,3,2,6,0,0,1,0,0,0,1,1,13.35460864,52.42950364
31007,213084,11,3,2021,7,16,3,2,5,2,0,1,1,0,0,0,0,0,13.44263339,52.55112034
31008,213083,11,6,2021,7,8,4,3,5,3,0,0,1,0,0,0,0,1,13.27752943,52.46124449
31009,213082,11,3,2021,6,17,4,3,5,2,0,1,1,0,0,0,0,0,13.46547446,52.5234104
31010,213081,11,3,2021,6,16,2,3,6,4,0,0,1,1,0,0,0,0,13.48974989,52.61727467
31011,213080,11,8,2021,5,13,6,3,6,2,0,0,1,1,0,0,0,1,13.42535477,52.49327742
31012,213079,11,3,2021,6,10,5,3,5,2,0,1,1,0,0,0,0,0,13.41019042,52.52987877
31013,213078,11,8,2021,6,17,4,2,0,3,0,1,0,0,0,0,1,0,13.41581278,52.48059624
31014,213077,11,1,2021,6,9,4,3,6,4,0,0,1,1,0,0,0,0,13.42195378,52.50504575
31015,213076,11,1,2021,6,17,7,3,1,5,0,1,1,0,0,0,0,0,13.33631844,52.52672281
31016,213075,11,12,2021,6,17,3,3,2,6,0,0,1,0,0,0,0,0,13.34195916,52.58853648
31017,213074,11,1,2021,6,16,4,3,1,5,0,1,1,0,0,0,0,0,13.37554795,52.54329224
31018,213073,11,11,2021,6,17,2,3,6,4,0,1,0,1,0,0,0,0,13.49779572,52.54686237
31019,213072,11,4,2021,6,3,1,2,0,1,2,1,0,0,0,0,0,0,13.28311918,52.49760488
31020,213071,11,4,2021,7,9,1,3,5,2,0,0,1,0,0,0,0,0,13.3309096,52.4873787
31021,213070,11,8,2021,6,13,7,3,3,6,0,1,0,0,0,0,0,0,13.45579152,52.47399688
31022,213069,11,1,2021,7,9,5,3,5,3,0,1,1,0,0,0,0,1,13.37697703,52.51077499
31023,213068,11,4,2021,7,17,5,3,5,3,0,0,1,0,1,0,0,1,13.31851149,52.49745237
31024,213067,11,3,2021,6,13,5,3,5,3,0,1,0,0,0,1,0,0,13.47870447,52.60735544
31025,213066,11,6,2021,6,7,5,3,6,2,0,0,1,1,0,0,0,0,13.34247577,52.44699303
31026,213065,11,11,2021,5,19,1,3,1,5,0,1,1,0,0,0,0,0,13.49040122,52.49855279
31027,213064,11,4,2021,6,13,6,3,5,3,0,0,1,0,0,0,0,0,13.29987935,52.5097593
31028,213063,11,9,2021,6,12,5,3,5,3,0,1,0,0,0,0,0,0,13.57763263,52.44405808
31029,213062,11,12,2021,6,10,3,3,2,6,0,0,1,0,1,0,0,0,13.22903487,52.62555333
31030,213061,11,3,2021,6,8,2,3,1,5,0,1,1,0,0,0,0,0,13.43113532,52.54430124
31031,213060,11,7,2021,5,15,5,3,5,3,0,0,1,0,0,0,1,1,13.40321333,52.46343017
31032,213059,11,5,2021,6,18,4,3,1,1,0,0,1,0,1,0,0,0,13.2177585,52.54785307
31033,213058,11,1,2021,5,16,2,3,5,3,0,1,0,0,1,0,0,0,13.34708046,52.52022426
31034,213057,11,7,2021,6,22,2,3,1,7,2,0,1,0,0,0,0,0,13.34617324,52.49806183
31035,213056,11,2,2021,7,20,2,2,6,4,0,0,1,1,0,0,0,0,13.45071356,52.50167943
31036,213055,11,9,2021,7,6,6,3,6,4,0,0,0,1,0,0,1,1,13.57545698,52.44445752
31037,213054,11,10,2021,7,22,6,3,5,2,2,0,1,0,0,0,0,1,13.53719405,52.53448497
31038,213053,11,10,2021,6,9,6,2,0,7,0,0,1,0,0,0,1,0,13.6124259,52.53841215
31039,213052,11,4,2021,6,17,5,3,6,4,0,0,1,1,0,0,0,0,13.32312275,52.51127188
31040,213051,11,3,2021,6,14,2,3,6,4,0,1,0,1,0,0,0,0,13.45834253,52.54999247
31041,213050,11,5,2021,5,18,2,3,0,2,0,0,1,0,0,0,1,0,13.20040778,52.53658882
31042,213049,11,6,2021,6,12,6,3,1,5,0,0,1,0,0,0,1,0,13.33012399,52.45530807
31043,213048,11,2,2021,6,15,6,3,2,6,0,0,1,0,0,0,0,0,13.45329133,52.51580921
31044,213047,11,3,2021,7,19,6,3,5,3,0,1,1,0,0,0,0,0,13.42755351,52.5530249
31045,213046,11,7,2021,6,8,4,3,5,2,0,0,1,0,0,0,0,0,13.40678035,52.39376836
31046,213045,11,1,2021,6,14,6,3,5,3,0,0,1,0,1,0,0,0,13.36310662,52.54873964
31047,213044,11,6,2021,5,14,1,2,5,3,0,1,1,0,0,0,0,0,13.2938923,52.4455306
31048,213043,11,7,2021,6,8,6,3,6,4,0,0,1,1,0,0,0,0,13.39170073,52.44551173
31049,213042,11,12,2021,6,18,5,3,6,4,0,0,1,1,0,0,0,1,13.28104859,52.57568335
31050,213041,11,1,2021,6,9,3,3,5,2,0,0,1,0,0,0,0,0,13.3771303,52.53880287
31051,213040,11,8,2021,6,17,2,3,0,1,0,1,0,0,0,0,0,0,13.43489293,52.45060398
31052,213039,11,6,2021,6,19,2,3,1,5,0,1,1,0,0,0,0,0,13.34458881,52.43272515
31053,213038,11,1,2021,5,18,5,3,0,1,0,0,0,0,1,0,0,1,13.36384235,52.52475021
31054,213037,11,5,2021,6,15,4,3,5,2,0,1,1,0,0,0,0,0,13.22002376,52.53702745
31055,213036,11,11,2021,5,18,1,2,2,6,0,0,1,1,1,0,0,1,13.50387663,52.5741821
31056,213035,11,11,2021,6,16,2,3,2,6,0,0,1,0,0,0,1,0,13.47476259,52.52297228
31057,213034,11,7,2021,7,11,2,2,5,3,0,0,1,0,0,0,0,1,13.39002203,52.43434986
31058,213033,11,10,2021,7,8,6,3,5,3,0,0,1,0,0,0,0,0,13.59624564,52.51925332
31059,213032,11,1,2021,7,8,6,3,5,2,0,1,1,0,0,0,0,1,13.38720966,52.55986408
31060,213031,11,1,2021,6,18,5,3,0,1,0,1,0,0,0,0,0,0,13.32652295,52.54221562
31061,213030,11,12,2021,6,10,2,3,2,6,0,0,1,0,0,0,0,0,13.32961709,52.60198878
31062,213029,11,5,2021,5,14,2,3,5,3,0,1,0,0,1,0,0,0,13.2016721,52.54851234
